Campaign,Keyword,Criterion Type,Match Type
NuuMee - Search - Testing,deep fake,Negative keyword,Phrase
NuuMee - Search - Testing,deepfake,Negative keyword,Phrase
NuuMee - Search - Testing,deepfake app,Negative keyword,Phrase
NuuMee - Search - Testing,fake person,Negative keyword,Phrase
NuuMee - Search - Testing,impersonate,Negative keyword,Phrase
NuuMee - Search - Testing,face clone,Negative keyword,Phrase
NuuMee - Search - Testing,swap face,Negative keyword,Phrase
NuuMee - Search - Testing,celebrity ai,Negative keyword,Phrase
NuuMee - Search - Testing,tutorial,Negative keyword,Phrase
NuuMee - Search - Testing,how to,Negative keyword,Phrase
NuuMee - Search - Testing,open source,Negative keyword,Phrase
NuuMee - Search - Testing,github,Negative keyword,Phrase
NuuMee - Search - Testing,free app,Negative keyword,Phrase
NuuMee - Search - Testing,download,Negative keyword,Phrase
NuuMee - Search - Testing,apk,Negative keyword,Phrase
NuuMee - Search - Testing,cracked,Negative keyword,Phrase
NuuMee - Search - Testing,torrent,Negative keyword,Phrase
