Campaign,Campaign Type,Campaign Status,Budget,Budget Type,Bid Strategy Type,Ad Group,Ad Group Status,Max CPC,Keyword,Match Type,Final URL,Headline 1,Headline 2,Headline 3,Description 1,Description 2,Path 1,Path 2
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"ai video creator",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"ai video maker",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"ai video generator",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"create video from photo",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"turn photo into video",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"stylized ai video",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Creative,Enabled,,"ai avatar video",Phrase,https://nuumee.ai/go,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fun,Enabled,,"funny video maker",Phrase,https://nuumee.ai/go?angle=fun,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fun,Enabled,,"meme video maker",Phrase,https://nuumee.ai/go?angle=fun,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fun,Enabled,,"comedy video creator",Phrase,https://nuumee.ai/go?angle=fun,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fun,Enabled,,"parody video creator",Phrase,https://nuumee.ai/go?angle=fun,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fun,Enabled,,"fun ai video",Phrase,https://nuumee.ai/go?angle=fun,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Shorts,Enabled,,"youtube shorts maker",Phrase,https://nuumee.ai/go?angle=shorts,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Shorts,Enabled,,"short form video ai",Phrase,https://nuumee.ai/go?angle=shorts,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Shorts,Enabled,,"tiktok video maker",Phrase,https://nuumee.ai/go?angle=shorts,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Shorts,Enabled,,"shorts video generator",Phrase,https://nuumee.ai/go?angle=shorts,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Shorts,Enabled,,"reels video maker ai",Phrase,https://nuumee.ai/go?angle=shorts,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Wow,Enabled,,"cinematic video maker",Phrase,https://nuumee.ai/go?angle=wow,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Wow,Enabled,,"visual storytelling ai",Phrase,https://nuumee.ai/go?angle=wow,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Wow,Enabled,,"artistic video maker",Phrase,https://nuumee.ai/go?angle=wow,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Wow,Enabled,,"creative video effects",Phrase,https://nuumee.ai/go?angle=wow,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Wow,Enabled,,"stylized cinematic video",Phrase,https://nuumee.ai/go?angle=wow,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fast,Enabled,,"video without filming",Phrase,https://nuumee.ai/go?angle=fast,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fast,Enabled,,"easy video maker",Phrase,https://nuumee.ai/go?angle=fast,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fast,Enabled,,"quick video creator",Phrase,https://nuumee.ai/go?angle=fast,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fast,Enabled,,"no camera video",Phrase,https://nuumee.ai/go?angle=fast,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Fast,Enabled,,"instant video creator",Phrase,https://nuumee.ai/go?angle=fast,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Personal,Enabled,,"video message maker",Phrase,https://nuumee.ai/go?angle=personal,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Personal,Enabled,,"personalized video creator",Phrase,https://nuumee.ai/go?angle=personal,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Personal,Enabled,,"birthday video maker",Phrase,https://nuumee.ai/go?angle=personal,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Personal,Enabled,,"custom video greeting",Phrase,https://nuumee.ai/go?angle=personal,,,,,,,
NuuMee - Search - Testing,Search,Enabled,15,Daily,Maximize Conversions,Personal,Enabled,,"personal video message",Phrase,https://nuumee.ai/go?angle=personal,,,,,,,
